Week,State_Code,State_Name,Disease_Code,Incidence_per_Capita,Disease_Outbreak
8,8,4,1,0.36,0
38,3,6,1,2.5,1
16,4,2,0,0.31,0
17,3,3,2,4.46,1
31,3,9,0,0.52,0
31,6,3,1,0.76,0
51,8,0,2,2.16,1
6,5,9,2,0.53,0
36,2,2,1,4.34,1
11,8,2,2,1.15,0
28,8,1,0,4.95,1
1,4,5,0,0.32,0
30,3,3,2,0.77,0
26,6,6,1,2.5,1
44,2,4,1,2.52,1
39,9,6,2,4.69,1
35,2,2,2,4.54,1
48,7,3,1,4.61,1
51,3,9,2,1.07,0
49,2,7,1,1.26,0
12,1,9,2,2.46,1
48,7,4,1,1.09,0
6,4,6,1,1.45,0
22,3,7,1,0.18,0
47,6,8,0,1.46,0
15,3,2,2,3.14,1
16,9,3,2,0.71,0
47,6,0,1,2.91,1
35,6,1,1,2.1,1
25,1,9,1,2.38,1
17,2,5,2,4.21,1
42,2,7,0,3.73,1
44,3,9,0,4.99,1
17,6,5,0,3.97,1
22,3,4,2,1.13,0
22,8,1,0,2.2,1
11,2,3,2,1.38,0
43,6,7,2,0.7,0
6,5,8,1,0.7,0
48,4,4,2,3.82,1
8,7,3,2,4.6,1
47,2,6,2,1.07,0
6,1,2,1,2.19,1
8,6,8,0,3.5,1
26,8,5,0,1.23,0
21,1,8,1,2.09,1
26,0,8,1,2.27,1
27,2,0,2,2.36,1
6,5,7,1,3.8,1
4,5,3,2,0.16,0
27,8,3,0,1.43,0
24,5,2,2,2.75,1
44,2,2,2,1.16,0
32,6,0,2,3.76,1
24,3,6,1,3.2,1
30,6,2,1,0.42,0
20,4,4,1,1.24,0
28,4,2,1,1.23,0
29,3,1,2,1.18,0
21,7,3,0,2.74,1
35,9,5,0,0.44,0
17,2,0,0,3.69,1
28,5,2,0,1.02,0
9,5,7,1,1.32,0
23,3,8,2,0.78,0
38,5,7,1,1.48,0
26,0,2,1,3.21,1
8,0,5,2,0.64,0
51,4,9,1,4.11,1
1,9,6,2,1.18,0
45,0,2,1,0.96,0
24,0,7,0,3.01,1
10,3,0,0,1.39,0
18,7,7,1,0.5,0
31,1,3,2,2.0,1
25,8,5,2,3.52,1
47,3,6,2,1.43,0
28,2,0,1,3.85,1
48,1,6,0,3.67,1
12,3,5,2,1.25,0
2,8,9,1,2.8,1
8,5,9,1,2.49,1
5,4,1,0,0.8,0
13,0,1,1,1.38,0
43,9,3,1,1.47,0
5,5,5,2,0.78,0
22,4,0,2,1.31,0
42,7,8,0,2.72,1
25,2,6,2,4.12,1
38,7,7,1,0.79,0
28,4,4,0,0.47,0
45,6,4,0,0.61,0
15,3,9,1,4.65,1
12,4,4,2,4.29,1
28,9,5,2,1.04,0
3,8,9,1,0.46,0
5,6,6,1,2.81,1
47,7,4,0,0.99,0
46,3,3,2,1.41,0
39,3,4,2,0.72,0
43,7,4,1,3.39,1
23,6,6,2,2.32,1
7,2,0,2,3.3,1
10,4,6,0,0.15,0
26,6,2,0,3.91,1
51,4,3,1,4.69,1
12,5,2,1,3.82,1
33,4,3,2,2.24,1
36,6,2,2,2.83,1
5,4,6,0,3.7,1
28,8,5,0,3.4,1
18,3,1,0,1.37,0
45,7,0,0,0.11,0
14,4,5,0,1.05,0
23,5,2,1,4.25,1
37,7,1,1,2.35,1
47,5,2,0,0.84,0
49,6,6,0,2.48,1
30,7,1,1,2.06,1
13,0,3,0,0.7,0
3,7,2,1,0.81,0
5,9,2,2,1.41,0
25,1,9,2,0.75,0
32,9,7,2,3.91,1
23,5,3,2,4.38,1
52,4,8,2,0.27,0
39,1,4,0,4.25,1
18,5,8,0,3.03,1
52,5,4,0,0.81,0
33,6,7,2,4.88,1
32,6,8,2,0.2,0
23,7,6,1,0.15,0
37,4,5,0,2.26,1
36,8,4,1,2.2,1
50,1,9,2,2.33,1
19,9,4,2,0.68,0
25,9,7,0,0.82,0
16,9,2,2,0.35,0
35,5,5,1,0.19,0
19,0,5,0,1.25,0
42,2,6,0,0.39,0
16,8,9,0,4.65,1
38,3,2,2,0.86,0
50,5,7,2,3.5,1
14,3,9,1,1.04,0
33,7,5,1,2.28,1
25,2,3,1,2.44,1
34,0,2,2,0.6,0
32,1,3,2,2.78,1
41,2,7,1,4.4,1
29,1,6,2,0.85,0
5,7,2,1,3.05,1
23,3,3,2,2.1,1
26,0,9,2,1.3,0
3,9,5,1,4.44,1
22,8,9,0,4.72,1
27,7,1,2,3.86,1
4,6,0,0,1.36,0
17,5,1,2,4.83,1
52,1,1,1,0.17,0
43,7,7,0,4.43,1
23,5,3,1,4.65,1
24,0,4,1,3.31,1
8,2,6,2,0.2,0
40,7,2,1,1.15,0
17,5,2,2,1.12,0
26,5,1,0,0.76,0
47,9,9,0,0.8,0
32,3,1,1,2.61,1
38,8,7,2,0.62,0
25,4,0,2,0.43,0
38,9,1,1,4.41,1
19,3,6,0,0.82,0
13,4,1,2,1.28,0
42,9,2,2,4.56,1
45,3,1,1,0.87,0
17,9,7,1,2.51,1
13,9,3,2,0.65,0
37,6,9,1,2.64,1
23,7,5,1,1.09,0
52,6,0,2,0.87,0
20,3,1,2,3.02,1
6,5,8,1,0.95,0
36,7,9,0,0.79,0
18,2,2,1,4.4,1
10,4,5,1,4.58,1
13,2,4,0,1.15,0
49,2,3,0,1.16,0
10,9,9,0,0.39,0
34,5,4,0,0.17,0
36,1,4,1,4.1,1
7,2,7,0,4.76,1
14,2,5,1,0.57,0
23,2,1,2,4.74,1
25,1,4,0,2.98,1
44,4,6,0,2.58,1
23,8,6,2,0.25,0
28,3,7,2,2.19,1
19,4,5,1,3.38,1
51,4,8,0,1.31,0
36,8,4,1,1.25,0
48,5,4,1,4.53,1
32,3,8,1,4.21,1
28,2,4,2,2.53,1
17,2,5,0,2.23,1
2,7,6,2,3.77,1
20,4,1,0,0.47,0
30,4,2,2,0.5,0
48,7,5,2,0.5,0
2,4,2,2,2.45,1
44,8,1,1,1.38,0
14,0,2,1,4.13,1
16,8,6,1,3.33,1
11,3,7,0,4.85,1
7,2,6,0,4.52,1
28,3,5,0,1.27,0
12,0,1,2,1.39,0
38,4,4,1,4.67,1
33,1,5,1,4.41,1
9,2,3,2,1.31,0
25,5,8,2,4.81,1
13,3,7,0,4.9,1
51,0,2,2,3.36,1
7,4,8,0,1.4,0
10,9,2,0,1.4,0
14,4,9,2,0.78,0
1,3,3,2,2.66,1
45,0,6,2,2.49,1
42,2,6,0,0.56,0
33,5,3,0,2.21,1
41,1,1,2,1.03,0
39,2,9,0,4.87,1
4,6,7,2,0.99,0
29,9,9,1,0.35,0
42,5,9,0,0.58,0
17,4,3,1,2.35,1
39,4,9,1,0.7,0
15,7,0,2,4.49,1
16,2,9,1,1.12,0
28,9,9,0,2.12,1
11,3,2,0,3.1,1
45,1,9,2,1.32,0
52,9,5,2,2.12,1
10,5,2,2,3.7,1
21,2,3,0,0.23,0
35,4,3,0,2.16,1
5,9,0,2,3.83,1
24,7,9,2,1.48,0
32,7,2,2,3.18,1
42,3,6,0,0.85,0
16,7,2,0,0.9,0
48,0,3,1,3.99,1
19,4,8,1,1.45,0
30,2,1,2,2.64,1
32,0,5,2,0.9,0
5,1,2,2,1.32,0
10,8,4,1,3.58,1
32,5,7,1,3.27,1
4,2,1,2,1.35,0
7,9,1,2,0.66,0
10,3,5,2,4.8,1
13,6,5,1,0.97,0
42,3,4,2,3.25,1
22,1,6,0,0.86,0
38,4,5,0,1.23,0
51,1,7,2,1.11,0
46,7,2,2,2.25,1
30,0,5,0,2.83,1
9,5,7,2,3.79,1
42,4,2,2,0.67,0
12,2,7,0,1.42,0
28,9,6,0,1.19,0
48,6,9,1,2.97,1
26,7,0,2,0.44,0
16,2,7,0,0.97,0
13,9,7,1,0.77,0
48,6,5,2,3.72,1
20,6,6,1,2.96,1
32,4,1,2,0.63,0
52,5,2,2,2.76,1
35,8,0,2,1.35,0
28,9,6,1,0.68,0
20,1,2,0,4.41,1
27,2,9,0,0.99,0
31,1,8,2,1.38,0
44,3,3,1,3.77,1
5,4,1,0,3.23,1
39,6,3,2,1.04,0
29,2,2,2,4.28,1
4,3,8,2,2.3,1
19,1,2,0,0.38,0
25,9,9,2,1.28,0
31,5,6,1,1.42,0
7,9,4,2,1.21,0
51,1,7,0,3.91,1
36,9,3,2,3.06,1
9,9,6,2,4.23,1
12,5,2,2,0.86,0
51,2,7,2,0.87,0
24,5,6,0,3.13,1
35,8,9,2,4.03,1
44,3,6,0,3.53,1
47,8,8,0,1.36,0
32,1,7,2,1.11,0
36,3,0,0,3.19,1
10,5,7,0,0.73,0
17,8,0,1,1.44,0
11,9,7,0,1.31,0
50,2,5,1,2.15,1
49,6,5,1,4.3,1
23,0,8,2,1.23,0
28,9,2,2,0.84,0
36,3,4,0,0.16,0
35,6,7,2,3.97,1
48,1,0,2,0.6,0
28,6,3,0,4.64,1
48,6,3,2,1.04,0
11,8,1,2,0.1,0
47,8,0,0,0.68,0
34,5,7,0,0.6,0
21,2,7,1,3.99,1
24,2,1,1,1.48,0
15,1,0,1,3.56,1
35,7,0,2,2.21,1
7,2,8,0,3.84,1
20,9,4,1,3.69,1
47,2,9,0,1.31,0
35,7,2,2,3.47,1
45,5,3,2,0.19,0
3,7,0,2,4.38,1
12,3,4,1,3.39,1
23,3,9,2,3.12,1
35,9,5,1,0.31,0
21,9,2,1,2.75,1
7,6,2,1,4.08,1
19,5,7,1,0.37,0
5,2,7,1,3.85,1
44,8,4,2,3.81,1
42,8,5,0,0.12,0
33,2,8,2,0.85,0
16,0,3,1,0.27,0
32,0,4,1,2.78,1
8,4,4,1,0.49,0
38,9,3,2,4.54,1
1,1,3,1,4.35,1
51,2,2,0,0.32,0
22,6,1,1,2.48,1
26,1,8,0,1.36,0
20,8,9,1,0.45,0
22,8,3,1,2.21,1
51,4,3,1,3.27,1
19,6,7,2,3.52,1
36,9,3,2,1.33,0
32,5,6,0,1.27,0
9,6,6,0,2.4,1
36,7,5,0,2.06,1
51,9,6,1,0.25,0
37,8,0,2,0.21,0
51,2,6,0,0.81,0
37,8,7,0,0.39,0
37,5,8,1,4.09,1
16,7,7,2,2.58,1
48,1,4,0,4.73,1
27,5,2,2,2.8,1
36,7,8,1,4.54,1
47,5,8,0,3.9,1
30,3,9,1,0.94,0
25,9,7,2,2.98,1
3,7,3,2,1.4,0
3,6,9,2,4.21,1
43,0,2,1,0.71,0
42,3,9,2,1.04,0
40,1,4,1,4.86,1
37,2,5,1,0.39,0
4,0,1,2,1.43,0
12,0,5,2,0.72,0
19,4,9,2,3.27,1
15,9,2,1,0.48,0
5,0,2,1,0.57,0
23,4,6,1,1.31,0
43,2,2,2,0.83,0
30,7,2,2,3.29,1
42,9,5,1,3.63,1
17,9,9,0,1.04,0
47,2,2,0,1.11,0
16,1,9,0,3.46,1
46,4,5,2,2.97,1
14,0,7,1,0.49,0
49,9,1,1,3.75,1
19,8,9,0,1.3,0
44,1,7,1,1.32,0
18,3,0,2,0.34,0
52,3,1,0,4.35,1
49,2,3,1,3.71,1
10,8,9,2,4.42,1
30,3,8,0,4.8,1
32,0,3,1,0.37,0
31,6,8,0,1.36,0
3,8,6,0,4.8,1
5,5,1,1,4.57,1
17,1,7,2,4.05,1
32,1,8,1,2.73,1
33,4,4,1,4.48,1
38,9,3,1,3.26,1
39,1,0,2,4.63,1
11,3,0,0,0.77,0
23,9,4,2,1.41,0
47,6,9,2,2.66,1
2,0,6,0,0.42,0
6,8,7,0,0.54,0
10,8,8,0,3.95,1
45,4,5,1,2.86,1
18,4,1,2,0.67,0
5,3,3,0,2.68,1
42,7,0,0,2.89,1
45,1,7,0,0.96,0
16,7,5,0,4.42,1
50,7,2,1,4.45,1
3,8,5,1,4.03,1
31,9,6,0,0.67,0
16,8,8,1,3.41,1
41,0,4,1,4.58,1
34,4,4,1,0.27,0
7,3,3,0,2.54,1
20,1,3,0,0.97,0
5,0,4,1,0.2,0
24,4,8,1,0.45,0
48,5,7,2,0.7,0
45,9,3,0,0.63,0
12,4,1,2,1.44,0
25,6,4,2,2.22,1
20,3,5,1,0.55,0
11,2,8,2,0.14,0
34,4,6,0,2.47,1
34,0,1,2,1.24,0
40,8,1,1,1.34,0
22,9,9,2,1.05,0
2,3,7,1,3.06,1
42,2,4,1,4.07,1
6,1,5,0,0.67,0
16,6,5,0,2.21,1
33,3,6,2,3.87,1
6,1,6,2,0.75,0
39,0,4,0,3.78,1
39,1,5,1,0.95,0
31,0,0,2,4.15,1
45,5,0,1,3.65,1
39,3,5,2,0.55,0
6,4,7,1,3.47,1
44,0,8,1,1.25,0
47,0,5,1,2.92,1
41,9,5,0,0.78,0
29,1,4,2,3.26,1
30,2,9,2,1.38,0
48,5,0,0,1.35,0
43,1,5,2,0.72,0
48,3,1,0,2.48,1
33,8,8,1,0.64,0
13,6,0,1,0.16,0
28,0,8,1,2.56,1
26,2,1,2,4.23,1
30,0,1,0,3.24,1
16,9,8,2,3.12,1
3,6,7,2,1.36,0
51,0,3,0,4.17,1
52,5,9,1,3.75,1
44,3,9,0,4.91,1
19,9,6,1,4.08,1
11,3,5,2,4.63,1
3,4,4,1,4.46,1
32,9,2,0,3.45,1
45,3,5,2,4.0,1
49,5,4,0,2.2,1
21,0,8,1,1.02,0
43,6,7,2,0.24,0
26,1,0,0,3.15,1
7,6,2,1,2.41,1
40,6,9,0,3.16,1
33,6,8,0,2.81,1
13,6,1,0,0.74,0
47,5,7,2,0.96,0
27,2,1,1,1.18,0
34,3,4,0,2.74,1
26,5,6,2,3.4,1
2,0,7,1,1.17,0
1,1,7,2,1.17,0
39,2,2,2,3.36,1
33,5,9,1,2.87,1
8,5,1,2,2.31,1
41,4,6,0,3.82,1
31,4,4,1,0.37,0
50,5,6,2,3.94,1
43,3,8,1,0.61,0
37,7,8,0,2.98,1
49,3,5,0,4.62,1
8,8,6,1,4.76,1
27,7,7,2,1.4,0
23,1,9,2,4.37,1
11,3,4,1,1.45,0
8,0,4,0,4.18,1
18,4,1,0,0.13,0
24,9,6,0,2.04,1
32,1,8,1,3.04,1
37,7,7,2,0.13,0
52,1,3,2,1.34,0
1,6,4,0,0.16,0
2,7,9,0,1.18,0
28,3,5,0,2.86,1
51,4,8,2,0.56,0
26,7,2,2,0.98,0
29,6,6,0,4.91,1
52,8,4,0,3.51,1
33,1,9,1,4.27,1
23,5,8,2,1.45,0
47,2,2,1,0.31,0
38,3,5,0,0.76,0
4,8,8,2,3.03,1
41,4,7,0,3.61,1
26,6,8,2,0.17,0
18,8,5,1,0.74,0
33,9,0,2,0.28,0
35,7,5,1,3.62,1
33,9,3,0,0.62,0
20,5,7,1,3.7,1
38,9,3,2,2.66,1
28,8,5,1,3.79,1
30,8,1,2,4.0,1
33,4,7,1,4.51,1
1,1,5,1,3.02,1
20,8,2,2,0.42,0
32,1,8,1,1.49,0
12,7,2,0,0.71,0
24,1,5,2,3.52,1
31,6,6,1,4.22,1
17,8,0,1,4.71,1
41,8,6,0,0.91,0
38,7,9,1,0.78,0
4,7,6,0,3.98,1
4,1,8,0,4.72,1
21,8,2,0,0.84,0
39,2,1,0,4.12,1
37,3,6,2,0.15,0
15,9,3,0,0.88,0
21,6,0,1,0.4,0
36,3,2,0,0.36,0
18,3,0,0,2.21,1
3,3,1,2,3.12,1
31,6,9,1,1.01,0
30,2,0,0,1.04,0
38,8,9,1,0.43,0
1,0,4,1,4.78,1
7,2,0,1,2.67,1
40,0,2,0,3.11,1
41,9,3,0,0.66,0
1,6,5,0,4.36,1
52,1,4,1,1.01,0
36,2,4,0,0.35,0
21,0,9,2,1.0,0
44,9,9,2,4.11,1
23,5,6,0,0.61,0
40,2,7,2,2.57,1
1,7,3,0,1.15,0
38,2,4,1,2.94,1
1,6,4,1,4.61,1
37,0,9,1,2.25,1
30,7,0,1,0.41,0
45,3,6,2,0.94,0
47,8,4,0,4.25,1
29,6,7,1,0.58,0
4,6,8,1,4.14,1
17,5,1,2,0.15,0
35,4,1,2,0.61,0
2,9,9,0,1.03,0
14,7,6,0,0.48,0
17,7,0,2,4.72,1
17,4,5,1,1.21,0
12,9,8,1,2.56,1
51,7,2,1,0.28,0
49,1,9,1,0.81,0
30,7,3,0,1.18,0
29,9,3,0,0.63,0
17,1,1,2,0.26,0
52,6,8,0,0.25,0
24,5,2,2,2.93,1
47,1,1,1,3.15,1
32,4,6,1,4.53,1
49,9,9,0,0.16,0
47,8,0,0,0.47,0
24,7,4,2,2.33,1
17,0,7,2,2.31,1
43,5,0,1,0.75,0
39,3,0,1,4.51,1
23,9,4,2,0.13,0
31,0,6,2,1.13,0
25,5,9,2,0.29,0
39,4,9,1,4.35,1
43,5,2,1,1.29,0
35,5,4,0,0.2,0
16,7,7,1,3.6,1
18,4,4,0,3.84,1
37,4,2,2,2.83,1
12,1,6,0,4.41,1
12,0,6,1,4.59,1
9,7,7,2,0.23,0
32,5,9,0,1.22,0
42,0,2,2,0.31,0
27,9,7,2,0.49,0
7,9,6,0,1.04,0
42,0,8,1,2.19,1
16,2,6,2,0.28,0
32,1,0,2,0.22,0
29,6,1,2,2.51,1
32,9,2,0,4.95,1
33,0,6,2,0.75,0
16,8,3,0,0.83,0
52,0,0,2,0.97,0
43,8,0,1,1.42,0
22,6,2,0,0.66,0
1,8,4,2,3.14,1
10,1,4,1,4.79,1
1,2,2,1,0.21,0
42,8,1,1,0.42,0
12,8,5,0,2.87,1
35,2,5,2,2.46,1
18,2,5,0,0.53,0
15,3,4,1,0.46,0
23,6,2,0,1.07,0
45,1,0,2,1.4,0
34,0,3,2,4.82,1
40,0,8,2,0.44,0
40,3,8,1,4.36,1
7,8,4,0,0.93,0
27,3,3,1,2.67,1
45,6,4,0,1.14,0
19,9,6,1,2.03,1
49,4,9,2,4.29,1
26,6,3,0,1.11,0
19,5,4,2,0.95,0
44,0,5,2,4.83,1
29,0,1,2,0.71,0
48,4,3,1,0.17,0
7,4,1,2,3.18,1
48,1,7,0,4.99,1
38,2,1,2,1.04,0
46,9,7,0,0.73,0
15,4,4,2,0.13,0
33,9,2,0,3.17,1
3,5,0,1,4.28,1
7,3,0,2,1.37,0
14,2,4,2,1.41,0
36,0,4,2,0.37,0
32,7,3,0,0.38,0
47,6,0,0,0.73,0
48,9,0,2,0.78,0
12,5,1,0,1.11,0
42,0,6,1,4.59,1
18,3,0,0,1.17,0
23,4,9,2,1.27,0
12,3,5,0,2.98,1
14,9,0,0,2.1,1
31,0,7,0,4.14,1
43,5,3,2,3.73,1
