Week,State_Code,State_Name,Disease_Code,Incidence_per_Capita,Disease_Outbreak
8,7,2,2,4.91,1
22,3,8,2,1.03,0
33,0,6,0,4.79,1
46,7,5,0,0.21,0
36,4,4,0,0.8,0
51,0,9,2,4.2,1
6,1,1,1,4.46,1
4,3,6,0,0.77,0
22,5,2,2,0.39,0
34,8,9,2,0.82,0
44,4,9,1,1.18,0
50,1,7,0,2.57,1
34,5,1,0,0.36,0
1,8,7,2,4.5,1
6,5,6,1,2.55,1
45,5,3,0,2.38,1
42,3,1,0,4.26,1
19,3,5,2,3.85,1
26,2,1,1,3.54,1
17,4,0,2,0.86,0
2,4,3,2,3.99,1
3,4,3,1,3.42,1
22,5,9,1,3.04,1
23,4,9,1,0.43,0
22,3,7,1,0.74,0
14,4,2,2,0.16,0
24,8,6,1,0.9,0
50,8,7,2,3.37,1
47,2,2,1,2.24,1
7,1,9,2,0.44,0
23,8,6,0,2.17,1
44,7,1,1,1.39,0
43,3,9,2,0.11,0
1,1,8,2,3.36,1
47,2,8,1,2.68,1
26,0,9,1,0.89,0
42,7,0,1,2.9,1
49,5,3,1,0.93,0
32,4,3,2,1.42,0
47,8,6,1,4.14,1
11,9,9,0,0.64,0
45,0,9,1,4.91,1
39,7,9,2,3.8,1
51,2,7,1,2.64,1
15,7,4,1,3.55,1
9,6,0,2,2.25,1
11,2,4,1,2.46,1
15,2,0,1,0.28,0
46,3,3,0,0.61,0
13,9,2,2,3.99,1
2,6,2,1,4.65,1
23,3,4,1,0.75,0
48,0,2,0,4.88,1
30,5,7,2,0.43,0
24,7,1,1,2.16,1
35,1,1,2,4.9,1
9,2,8,1,4.71,1
45,3,6,0,0.36,0
26,2,3,1,3.59,1
37,1,1,1,4.41,1
2,7,3,0,0.44,0
16,2,7,2,2.59,1
13,4,1,2,2.78,1
5,1,2,0,0.96,0
18,6,5,0,0.66,0
14,2,1,2,2.75,1
45,8,5,0,4.08,1
32,3,3,1,0.18,0
3,3,3,1,1.24,0
11,5,3,0,2.62,1
18,9,2,0,3.68,1
31,0,2,1,3.95,1
11,8,0,0,0.33,0
7,0,3,2,0.6,0
10,3,5,1,0.99,0
29,3,6,2,4.47,1
12,2,6,0,1.01,0
6,6,7,2,0.86,0
5,4,5,0,2.92,1
49,4,8,2,4.81,1
49,7,5,0,2.6,1
24,8,2,1,3.79,1
19,5,0,1,1.45,0
9,4,8,0,4.85,1
4,7,4,1,4.58,1
25,5,5,2,0.34,0
34,0,8,0,0.89,0
5,9,3,1,2.73,1
47,4,4,2,1.41,0
24,8,3,2,0.42,0
24,1,8,1,2.62,1
12,9,3,0,0.29,0
12,4,8,1,3.37,1
32,4,5,2,1.04,0
13,9,9,0,0.69,0
46,0,3,0,1.08,0
51,8,8,1,0.17,0
5,4,4,2,4.66,1
38,2,8,0,3.96,1
51,0,6,1,3.06,1
2,6,8,1,0.68,0
2,2,9,0,0.44,0
50,6,5,2,0.92,0
20,6,4,2,4.02,1
45,7,0,0,3.68,1
40,9,6,2,3.42,1
49,0,5,2,3.75,1
34,4,7,0,2.03,1
43,0,5,2,0.89,0
38,8,7,2,0.25,0
2,6,4,2,0.86,0
33,5,3,1,1.06,0
24,6,1,0,4.57,1
28,3,6,2,0.74,0
4,1,8,2,1.47,0
14,7,7,0,1.29,0
20,8,3,2,0.54,0
47,4,7,0,0.59,0
45,0,0,1,4.0,1
8,6,5,0,1.12,0
47,7,7,1,4.03,1
26,9,9,1,2.17,1
10,4,6,2,0.5,0
44,0,4,1,0.78,0
39,0,8,2,0.93,0
29,2,6,0,3.53,1
50,1,7,2,4.02,1
45,9,5,1,4.67,1
6,8,4,1,1.29,0
4,9,3,2,0.44,0
50,2,1,1,0.74,0
13,4,3,0,0.86,0
23,9,6,2,4.47,1
35,1,8,1,3.74,1
16,9,1,0,0.97,0
41,9,1,1,0.28,0
30,2,1,0,4.17,1
29,5,7,2,2.78,1
22,6,6,0,4.69,1
50,2,4,0,1.14,0
16,1,8,2,0.79,0
8,6,0,1,1.37,0
43,3,4,0,0.68,0
13,2,3,2,3.5,1
33,7,7,0,3.51,1
21,1,9,2,2.43,1
52,7,0,0,0.23,0
1,4,2,0,0.73,0
31,4,9,2,4.04,1
39,8,2,1,2.54,1
21,6,8,0,4.28,1
48,5,6,2,1.37,0
19,1,6,2,4.92,1
19,4,7,2,3.25,1
20,0,8,0,2.21,1
52,6,3,1,4.92,1
29,2,6,0,3.29,1
35,0,2,2,2.7,1
5,1,5,1,4.25,1
39,3,6,2,4.55,1
48,1,8,1,0.36,0
26,4,4,0,0.61,0
3,6,2,1,3.12,1
14,7,8,0,3.23,1
26,3,4,1,4.28,1
5,9,7,0,0.34,0
27,6,9,2,1.05,0
43,6,4,2,3.43,1
28,8,9,2,0.51,0
26,7,6,0,1.1,0
36,9,9,1,2.6,1
42,1,4,0,0.21,0
4,9,2,2,0.92,0
34,2,1,1,2.65,1
16,7,5,0,1.23,0
22,5,6,0,0.33,0
10,5,8,1,2.84,1
39,1,6,1,0.69,0
19,3,7,2,2.56,1
40,5,4,2,0.83,0
9,5,0,2,1.37,0
11,4,2,0,3.55,1
27,6,2,1,2.86,1
6,4,1,2,1.37,0
36,2,5,2,0.78,0
13,6,2,0,3.95,1
14,9,4,0,4.14,1
26,9,0,0,0.33,0
1,7,2,1,3.66,1
3,5,5,1,4.84,1
1,7,5,1,0.2,0
14,5,2,0,0.17,0
47,9,0,0,1.44,0
30,8,9,1,3.74,1
1,1,1,2,3.43,1
12,4,9,1,2.5,1
31,4,6,1,2.76,1
22,2,4,0,2.09,1
35,0,2,0,4.74,1
24,1,6,0,3.0,1
42,9,3,0,3.87,1
15,8,5,0,4.92,1
29,0,6,2,4.2,1
29,1,1,0,0.66,0
28,5,7,1,4.8,1
37,4,5,0,1.09,0
22,6,6,0,3.0,1
47,7,1,2,2.2,1
34,9,8,2,2.72,1
16,0,9,0,3.88,1
6,4,1,1,1.04,0
6,5,5,2,1.5,0
47,5,3,0,1.35,0
17,1,7,1,4.22,1
45,7,4,0,0.67,0
35,6,4,0,1.45,0
33,3,6,1,2.61,1
42,4,5,1,0.49,0
12,8,6,2,4.39,1
42,7,2,0,3.12,1
26,5,2,2,4.47,1
32,9,5,2,3.12,1
7,2,5,0,0.1,0
35,8,3,0,4.59,1
9,5,3,2,2.82,1
39,0,6,0,0.16,0
40,7,3,1,3.03,1
39,5,1,1,0.55,0
22,5,8,1,4.43,1
33,6,5,1,2.87,1
41,5,0,0,1.0,0
10,2,7,2,0.71,0
35,3,1,1,0.6,0
4,8,4,2,2.52,1
26,3,0,2,2.35,1
22,0,0,1,0.15,0
25,7,0,0,2.28,1
18,1,3,2,0.32,0
47,6,3,0,2.77,1
26,9,1,1,0.31,0
22,2,1,0,0.79,0
24,5,3,1,3.61,1
45,2,7,1,3.45,1
9,4,1,2,2.48,1
25,2,7,0,2.81,1
30,4,1,1,0.53,0
48,5,7,0,0.4,0
51,3,4,1,0.27,0
43,0,3,2,0.54,0
49,7,1,2,2.12,1
23,0,2,2,1.41,0
32,4,6,1,1.37,0
13,4,6,2,2.61,1
32,7,2,0,4.01,1
15,4,8,2,0.53,0
29,4,9,1,1.36,0
3,3,9,0,3.23,1
13,8,0,2,0.72,0
17,6,3,1,1.33,0
8,3,7,2,1.07,0
4,5,0,2,3.96,1
52,1,1,0,0.76,0
23,4,4,0,3.32,1
25,3,7,0,0.84,0
9,6,7,2,0.68,0
10,8,1,0,0.38,0
1,0,5,0,0.62,0
27,2,8,2,3.14,1
13,9,2,1,1.1,0
23,8,2,0,3.33,1
47,8,0,0,2.07,1
29,3,1,2,0.78,0
49,9,3,0,4.93,1
12,0,4,1,2.85,1
44,2,7,1,1.27,0
14,8,3,0,3.11,1
28,4,6,2,0.33,0
12,9,5,2,1.01,0
2,5,0,2,2.28,1
51,6,8,0,2.91,1
18,8,8,1,4.02,1
6,8,0,2,0.26,0
37,5,0,2,0.6,0
52,1,0,2,4.67,1
27,9,6,0,0.5,0
48,2,7,0,0.8,0
27,6,9,1,2.25,1
13,7,3,0,0.65,0
41,7,6,2,3.01,1
4,1,7,0,0.35,0
18,8,1,1,0.51,0
39,1,8,2,0.13,0
33,4,4,1,1.39,0
39,6,2,1,0.52,0
7,3,5,2,0.16,0
12,7,6,0,1.03,0
13,1,5,0,1.2,0
10,4,5,1,2.15,1
24,8,6,1,1.0,0
52,8,1,1,3.26,1
14,9,4,0,3.45,1
30,4,7,0,0.55,0
41,4,9,0,4.33,1
30,5,4,1,0.66,0
2,4,4,2,3.21,1
2,2,3,0,4.4,1
15,7,5,1,3.0,1
14,8,4,0,1.39,0
49,4,5,2,1.32,0
51,5,1,0,3.11,1
17,3,3,2,0.22,0
5,9,3,2,0.29,0
9,8,3,0,0.22,0
7,0,6,1,3.15,1
15,5,8,1,0.29,0
46,7,7,2,0.28,0
29,2,5,2,4.07,1
37,6,6,0,0.62,0
51,9,7,0,1.46,0
26,8,0,1,3.11,1
15,8,8,1,4.06,1
24,1,2,0,4.51,1
22,1,7,2,0.18,0
42,1,7,0,2.46,1
20,0,5,2,0.37,0
35,8,3,1,1.3,0
47,5,4,0,0.68,0
19,0,4,0,2.56,1
8,5,4,0,0.24,0
24,5,9,1,0.91,0
10,1,0,2,1.27,0
49,5,8,1,3.75,1
11,2,7,1,4.2,1
3,0,4,1,1.21,0
15,3,2,2,3.3,1
8,3,2,0,1.03,0
39,7,2,0,4.73,1
26,7,5,0,0.21,0
27,8,8,2,0.85,0
23,4,6,1,3.98,1
33,9,0,1,2.5,1
4,7,4,0,1.06,0
20,1,1,1,3.63,1
28,5,9,1,0.4,0
50,0,9,1,0.21,0
17,6,5,1,0.78,0
9,8,0,1,3.3,1
35,1,7,0,2.47,1
19,1,5,0,2.2,1
23,9,8,1,0.2,0
43,6,5,1,1.38,0
2,5,5,2,3.87,1
24,3,0,1,0.8,0
40,3,1,0,3.7,1
9,0,3,1,3.98,1
3,6,2,1,0.56,0
43,8,4,2,0.35,0
26,0,3,2,3.21,1
17,0,5,0,0.19,0
11,3,6,0,0.82,0
46,3,9,0,3.61,1
34,8,3,0,2.25,1
5,0,3,2,1.14,0
16,8,4,1,2.84,1
34,5,3,2,0.32,0
5,6,9,2,4.67,1
37,9,6,0,0.64,0
20,8,6,1,2.23,1
16,7,5,0,0.22,0
23,1,2,2,1.41,0
49,8,5,1,3.21,1
3,0,8,2,3.86,1
41,6,4,0,2.65,1
43,0,0,0,0.11,0
28,4,9,1,3.84,1
41,5,9,2,2.75,1
30,4,5,2,0.9,0
38,8,7,2,2.81,1
11,0,0,1,3.89,1
49,7,3,0,2.17,1
29,3,2,1,0.18,0
3,6,3,1,2.03,1
7,1,3,1,3.19,1
27,2,4,1,1.0,0
27,9,4,1,2.81,1
31,9,8,0,0.54,0
37,4,3,0,4.22,1
38,6,2,1,2.04,1
45,9,8,1,1.13,0
29,2,3,0,0.26,0
3,7,2,0,0.12,0
46,5,5,1,0.67,0
18,6,7,1,0.91,0
48,2,7,0,0.2,0
10,7,4,2,1.42,0
5,6,2,1,0.85,0
29,1,9,2,2.43,1
52,2,4,0,1.32,0
34,3,3,2,4.79,1
7,0,7,2,0.81,0
12,1,5,2,3.35,1
12,4,2,2,4.93,1
52,7,8,2,4.68,1
17,6,9,1,4.45,1
22,4,2,1,4.59,1
18,1,0,2,0.35,0
12,6,6,1,4.42,1
42,9,6,0,0.82,0
3,3,7,0,1.42,0
18,8,0,0,0.65,0
14,7,1,0,0.14,0
22,2,0,0,0.19,0
45,0,0,2,0.69,0
24,9,7,0,0.76,0
7,4,2,2,0.88,0
15,8,8,1,4.13,1
27,9,6,1,0.89,0
2,9,2,2,0.82,0
22,6,9,0,0.73,0
4,8,7,0,0.73,0
50,6,3,2,1.23,0
14,0,0,2,1.13,0
18,9,6,1,0.13,0
14,1,5,2,0.28,0
39,8,7,0,2.7,1
8,6,4,1,0.27,0
29,3,6,0,0.11,0
4,9,5,1,0.57,0
47,0,0,0,0.33,0
38,4,5,0,4.49,1
19,8,3,0,2.63,1
14,0,5,1,0.5,0
31,5,6,1,0.77,0
44,3,3,0,3.45,1
2,8,4,1,0.88,0
24,4,4,0,1.18,0
8,6,2,1,3.22,1
30,7,3,0,2.59,1
25,3,5,1,2.09,1
32,5,2,2,1.26,0
24,0,9,0,1.27,0
36,8,9,0,0.47,0
50,4,8,0,0.89,0
52,4,2,1,0.55,0
37,4,5,1,1.15,0
11,2,8,1,0.81,0
32,6,9,1,0.8,0
51,1,3,0,1.46,0
7,9,1,2,1.33,0
50,5,6,2,1.33,0
13,7,6,1,0.89,0
48,8,7,0,0.39,0
15,0,4,0,0.85,0
34,5,5,2,0.33,0
51,8,9,2,4.52,1
14,1,0,1,2.26,1
31,1,6,1,1.03,0
3,1,5,1,1.08,0
24,3,6,0,3.87,1
46,5,0,2,3.74,1
46,6,8,2,3.78,1
34,7,0,2,1.22,0
4,9,6,0,1.44,0
18,8,4,2,0.22,0
47,1,1,0,0.47,0
26,7,3,0,4.99,1
37,7,0,1,0.73,0
10,0,4,2,2.39,1
37,7,2,1,0.74,0
4,7,5,0,0.27,0
20,0,3,2,2.53,1
24,6,2,2,0.45,0
51,5,0,1,0.2,0
26,0,7,2,2.23,1
2,5,6,0,0.95,0
25,5,6,2,4.18,1
39,2,9,2,0.23,0
43,1,2,1,4.12,1
31,2,3,1,0.84,0
21,9,5,1,4.39,1
12,4,6,1,2.74,1
12,3,6,1,0.32,0
30,4,7,2,0.69,0
27,0,8,0,0.43,0
34,9,8,2,3.59,1
46,5,0,2,0.13,0
39,7,6,2,0.33,0
51,4,4,1,2.32,1
32,3,9,1,2.05,1
18,8,2,1,3.31,1
48,9,3,2,4.45,1
25,6,9,1,3.89,1
38,4,5,2,2.12,1
9,5,9,1,0.59,0
52,3,0,2,1.17,0
42,1,5,1,0.93,0
32,8,0,2,0.94,0
9,5,3,1,4.45,1
9,1,2,2,1.12,0
18,2,0,2,4.76,1
3,2,1,2,0.42,0
9,5,9,1,4.43,1
27,6,9,1,0.37,0
39,3,3,2,2.69,1
40,7,2,1,2.43,1
29,4,4,2,3.49,1
5,2,0,2,2.84,1
21,2,4,1,0.46,0
46,3,0,1,0.79,0
47,0,2,2,3.46,1
5,5,8,1,3.99,1
4,2,9,0,0.43,0
40,7,4,0,0.53,0
4,9,6,0,2.89,1
41,7,8,2,4.31,1
6,2,1,0,3.83,1
40,4,1,2,4.5,1
6,4,3,1,0.2,0
3,6,1,1,2.0,1
43,9,3,0,1.25,0
28,3,2,1,4.25,1
29,4,3,0,1.21,0
9,0,0,1,0.57,0
46,8,7,1,3.89,1
7,7,0,0,2.88,1
43,8,9,1,2.61,1
16,5,1,0,0.49,0
21,2,6,2,3.26,1
41,9,0,2,3.8,1
12,5,5,0,1.41,0
27,0,3,0,1.37,0
13,8,7,1,0.8,0
24,3,0,0,0.78,0
52,4,9,2,2.21,1
47,7,8,0,0.94,0
12,3,1,1,1.19,0
52,9,9,0,4.69,1
25,6,1,2,0.84,0
17,8,7,0,2.5,1
23,1,1,1,0.41,0
40,3,4,0,4.82,1
36,5,4,2,0.37,0
3,0,2,1,0.49,0
47,6,3,0,2.79,1
6,9,1,0,3.6,1
30,6,0,0,2.23,1
32,0,8,2,2.28,1
49,5,3,1,2.05,1
46,6,5,2,2.15,1
32,9,1,2,0.99,0
11,2,5,2,4.65,1
14,8,4,1,3.32,1
11,1,8,0,0.96,0
50,0,9,2,4.85,1
27,1,9,1,0.58,0
1,0,9,0,4.78,1
1,1,5,1,1.07,0
15,0,3,1,1.09,0
31,8,0,1,0.94,0
9,5,5,0,0.88,0
25,1,2,0,0.67,0
6,7,0,1,4.41,1
21,9,1,2,0.46,0
22,3,2,0,4.79,1
28,9,7,2,0.1,0
32,0,3,0,3.11,1
43,0,7,0,3.24,1
8,8,1,1,2.94,1
32,5,5,0,4.25,1
38,0,4,2,1.33,0
28,0,1,0,2.42,1
40,5,7,2,4.17,1
25,7,7,2,4.97,1
35,5,9,0,0.28,0
15,5,1,0,0.19,0
49,8,2,2,0.66,0
11,5,2,2,1.24,0
12,3,2,1,2.69,1
25,7,7,2,0.68,0
45,6,1,1,0.71,0
44,1,4,0,0.21,0
16,8,2,1,0.44,0
28,1,7,2,1.28,0
40,5,6,2,0.18,0
52,1,7,1,0.18,0
33,8,6,0,4.84,1
16,4,0,1,2.16,1
50,7,7,1,3.46,1
16,9,1,1,4.1,1
34,1,5,1,0.41,0
25,9,2,2,0.24,0
46,1,7,2,1.0,0
28,2,9,1,1.02,0
18,8,5,1,3.01,1
2,2,2,1,1.38,0
30,6,7,1,2.49,1
37,9,1,1,3.17,1
9,3,9,2,0.94,0
28,6,9,0,3.29,1
6,6,4,0,4.14,1
36,0,3,1,2.21,1
8,9,6,1,3.07,1
25,5,6,0,4.34,1
31,1,3,1,3.18,1
26,6,9,2,0.22,0
39,3,8,0,4.94,1
17,8,2,0,4.15,1
44,4,0,1,4.08,1
31,6,9,0,3.16,1
14,2,1,2,0.67,0
2,5,6,2,1.41,0
42,7,9,1,0.42,0
4,2,6,0,1.35,0
5,2,6,1,2.95,1
19,1,8,2,1.0,0
11,8,2,1,0.86,0
34,2,6,0,1.49,0
51,5,2,2,3.33,1
28,6,3,2,0.38,0
50,5,2,1,3.46,1
26,5,7,0,4.52,1
28,4,4,1,2.89,1
39,4,0,1,0.28,0
52,0,1,0,4.91,1
52,8,0,0,2.94,1
16,9,5,1,0.86,0
39,9,1,0,1.07,0
37,6,4,1,3.3,1
20,8,1,1,1.48,0
52,7,0,2,4.15,1
35,0,4,2,0.9,0
31,2,2,2,2.28,1
19,7,1,0,4.39,1
22,5,0,0,3.38,1
30,3,9,0,4.31,1
38,8,4,0,0.92,0
33,4,4,1,3.86,1
12,2,8,1,1.17,0
18,0,3,0,4.0,1
49,3,4,1,3.4,1
22,7,0,1,1.47,0
49,8,0,0,4.08,1
33,1,0,1,2.52,1
16,9,2,0,0.33,0
51,4,2,1,0.34,0
3,9,0,1,2.69,1
28,0,1,1,2.71,1
49,2,0,0,0.64,0
8,1,1,0,0.34,0
24,3,4,2,4.39,1
19,8,2,1,0.89,0
47,3,6,0,4.27,1
52,9,7,0,1.09,0
46,7,2,1,1.06,0
40,7,2,1,2.82,1
45,9,9,0,0.39,0
35,7,6,2,3.51,1
19,3,5,2,1.43,0
6,8,2,1,4.28,1
28,8,4,1,3.66,1
46,4,4,2,0.59,0
30,3,6,0,0.34,0
7,1,5,0,0.37,0
49,6,9,1,0.52,0
21,7,9,2,0.38,0
21,0,6,1,1.43,0
34,7,1,0,4.9,1
15,4,9,1,1.25,0
10,9,9,1,1.47,0
